round,scenario,gpu_accelerated,task_completion_s,iot_energy_J,edge_energy_J,cloud_energy_J,total_energy_J,uplink_MB,cloudlets_finished,cloudlets_expected
1,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
2,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
3,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
4,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
5,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
6,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
7,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
8,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
9,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
10,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
11,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
12,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
13,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
14,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
15,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
16,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
17,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
18,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
19,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
20,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
21,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
22,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
23,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
24,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
25,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
26,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
27,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
28,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
29,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
30,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
31,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
32,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
33,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
34,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
35,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
36,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
37,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
38,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
39,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
40,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
41,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
42,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
43,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
44,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
45,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
46,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
47,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
48,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
49,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
50,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
51,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
52,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
53,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
54,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
55,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
56,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
57,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
58,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
59,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
60,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
61,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
62,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
63,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
64,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
65,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
66,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
67,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
68,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
69,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
70,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
71,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
72,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
73,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
74,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
75,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
76,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
77,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
78,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
79,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
80,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
81,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
82,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
83,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
84,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
85,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
86,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
87,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
88,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
89,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
90,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
91,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
92,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
93,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
94,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
95,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
96,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
97,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
98,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
99,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
100,CentralizedFL,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1100.0000,21,21
1,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
2,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
3,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
4,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
5,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
6,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
7,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
8,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
9,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
10,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
11,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
12,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
13,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
14,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
15,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
16,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
17,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
18,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
19,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
20,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
21,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
22,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
23,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
24,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
25,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
26,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
27,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
28,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
29,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
30,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
31,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
32,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
33,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
34,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
35,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
36,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
37,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
38,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
39,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
40,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
41,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
42,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
43,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
44,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
45,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
46,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
47,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
48,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
49,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
50,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
51,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
52,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
53,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
54,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
55,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
56,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
57,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
58,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
59,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
60,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
61,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
62,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
63,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
64,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
65,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
66,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
67,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
68,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
69,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
70,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
71,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
72,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
73,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
74,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
75,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
76,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
77,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
78,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
79,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
80,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
81,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
82,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
83,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
84,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
85,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
86,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
87,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
88,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
89,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
90,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
91,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
92,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
93,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
94,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
95,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
96,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
97,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
98,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
99,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
100,FlatFL_NoDP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1000.0000,21,21
1,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
2,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
3,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
4,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
5,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
6,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
7,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
8,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
9,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
10,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
11,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
12,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
13,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
14,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
15,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
16,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
17,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
18,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
19,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
20,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
21,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
22,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
23,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
24,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
25,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
26,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
27,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
28,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
29,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
30,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
31,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
32,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
33,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
34,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
35,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
36,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
37,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
38,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
39,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
40,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
41,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
42,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
43,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
44,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
45,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
46,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
47,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
48,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
49,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
50,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
51,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
52,FlatFL_DP,false,50.1100,2800.0000,0.0000,6.2500,2806.2500,1020.0000,21,21
