round,scenario,L_sensor_ms,L_preproc_ms,L_inference_ms,L_comm_ms,L_aggregation_ms,L_total_ms,uplink_MB,throughput_Mbps,pkt_loss_pct,reliability_pct,latency_ok,compute_device
67,FlatFL_NoDP,6.398,14.593,30.945,7407.407,12.0,7471.343,1000,16000.0,1.957,98.043,0,cuda:0
68,FlatFL_NoDP,9.671,13.88,36.433,7407.407,12.0,7479.392,1000,16000.0,2.615,97.385,0,cuda:0
69,FlatFL_NoDP,9.136,12.128,38.85,7407.407,12.0,7479.521,1000,16000.0,3.723,96.277,0,cuda:0
70,FlatFL_NoDP,7.406,16.661,32.397,7407.407,12.0,7475.871,1000,16000.0,4.647,95.353,0,cuda:0
71,FlatFL_NoDP,5.153,18.676,34.442,7407.407,12.0,7477.678,1000,16000.0,1.58,98.42,0,cuda:0
72,FlatFL_NoDP,6.205,10.979,33.319,7407.407,12.0,7469.909,1000,16000.0,2.596,97.404,0,cuda:0
73,FlatFL_NoDP,9.48,11.969,22.268,7407.407,12.0,7463.124,1000,16000.0,2.005,97.995,0,cuda:0
74,FlatFL_NoDP,9.107,15.998,34.443,7407.407,12.0,7478.955,1000,16000.0,1.539,98.461,0,cuda:0
75,FlatFL_NoDP,6.201,11.644,27.997,7407.407,12.0,7465.249,1000,16000.0,2.214,97.786,0,cuda:0
76,FlatFL_NoDP,8.555,11.825,21.98,7407.407,12.0,7461.768,1000,16000.0,3.13,96.87,0,cuda:0
77,FlatFL_NoDP,9.632,11.798,35.682,7407.407,12.0,7476.519,1000,16000.0,3.924,96.076,0,cuda:0
78,FlatFL_NoDP,7.575,11.886,39.058,7407.407,12.0,7477.927,1000,16000.0,4.359,95.641,0,cuda:0
79,FlatFL_NoDP,5.437,15.838,27.955,7407.407,12.0,7468.637,1000,16000.0,5.616,94.384,0,cuda:0
80,FlatFL_NoDP,7.55,15.97,26.046,7407.407,12.0,7468.973,1000,16000.0,5.685,94.315,0,cuda:0
81,FlatFL_NoDP,5.262,10.872,28.145,7407.407,12.0,7463.686,1000,16000.0,1.985,98.015,0,cuda:0
82,FlatFL_NoDP,9.804,15.483,23.542,7407.407,12.0,7468.235,1000,16000.0,5.845,94.155,0,cuda:0
83,FlatFL_NoDP,9.5,12.225,36.161,7407.407,12.0,7477.294,1000,16000.0,2.854,97.146,0,cuda:0
84,FlatFL_NoDP,7.863,15.781,29.127,7407.407,12.0,7472.178,1000,16000.0,4.403,95.597,0,cuda:0
85,FlatFL_NoDP,5.223,16.239,31.281,7407.407,12.0,7472.15,1000,16000.0,1.941,98.059,0,cuda:0
86,FlatFL_NoDP,9.7,12.366,30.23,7407.407,12.0,7471.704,1000,16000.0,2.103,97.897,0,cuda:0
87,FlatFL_NoDP,7.93,17.82,25.436,7407.407,12.0,7470.594,1000,16000.0,5.48,94.52,0,cuda:0
88,FlatFL_NoDP,7.599,12.733,34.816,7407.407,12.0,7474.555,1000,16000.0,5.09,94.91,0,cuda:0
89,FlatFL_NoDP,6.577,17.699,21.752,7407.407,12.0,7465.435,1000,16000.0,2.791,97.209,0,cuda:0
90,FlatFL_NoDP,7.062,14.077,37.955,7407.407,12.0,7478.502,1000,16000.0,5.541,94.459,0,cuda:0
91,FlatFL_NoDP,7.469,14.824,35.379,7407.407,12.0,7477.079,1000,16000.0,5.137,94.863,0,cuda:0
92,FlatFL_NoDP,7.421,11.988,39.678,7407.407,12.0,7478.493,1000,16000.0,5.6,94.4,0,cuda:0
93,FlatFL_NoDP,8.348,16.255,31.655,7407.407,12.0,7475.665,1000,16000.0,3.696,96.304,0,cuda:0
94,FlatFL_NoDP,7.879,15.281,28.663,7407.407,12.0,7471.23,1000,16000.0,4.939,95.061,0,cuda:0
95,FlatFL_NoDP,5.362,14.101,39.805,7407.407,12.0,7478.675,1000,16000.0,2.539,97.461,0,cuda:0
96,FlatFL_NoDP,5.967,14.501,33.963,7407.407,12.0,7473.839,1000,16000.0,2.437,97.563,0,cuda:0
97,FlatFL_NoDP,5.008,16.95,30.777,7407.407,12.0,7472.141,1000,16000.0,5.51,94.49,0,cuda:0
98,FlatFL_NoDP,8.858,10.95,25.337,7407.407,12.0,7464.553,1000,16000.0,3.893,96.107,0,cuda:0
99,FlatFL_NoDP,7.587,10.302,35.682,7407.407,12.0,7472.978,1000,16000.0,2.298,97.702,0,cuda:0
100,FlatFL_NoDP,7.913,16.802,29.741,7407.407,12.0,7473.863,1000,16000.0,3.687,96.313,0,cuda:0
1,FlatFL_DP,5.193,16.962,22.879,7777.778,13.0,7835.811,1020.0,16320.0,3.581,96.419,0,cuda:0
2,FlatFL_DP,7.043,15.42,37.241,7777.778,13.0,7850.481,1020.0,16320.0,2.295,97.705,0,cuda:0
3,FlatFL_DP,6.359,14.88,21.638,7777.778,13.0,7833.655,1020.0,16320.0,3.024,96.976,0,cuda:0
4,FlatFL_DP,9.441,14.0,31.772,7777.778,13.0,7845.991,1020.0,16320.0,5.369,94.631,0,cuda:0
5,FlatFL_DP,6.759,14.302,29.073,7777.778,13.0,7840.912,1020.0,16320.0,3.046,96.954,0,cuda:0
6,FlatFL_DP,7.741,11.319,34.231,7777.778,13.0,7844.068,1020.0,16320.0,2.86,97.14,0,cuda:0
7,FlatFL_DP,5.334,14.132,22.21,7777.778,13.0,7832.455,1020.0,16320.0,4.885,95.115,0,cuda:0
8,FlatFL_DP,7.488,12.662,32.748,7777.778,13.0,7843.675,1020.0,16320.0,2.591,97.409,0,cuda:0
9,FlatFL_DP,6.218,15.022,23.239,7777.778,13.0,7835.256,1020.0,16320.0,5.195,94.805,0,cuda:0
10,FlatFL_DP,9.892,10.545,34.513,7777.778,13.0,7845.728,1020.0,16320.0,3.677,96.323,0,cuda:0
11,FlatFL_DP,8.086,18.901,29.13,7777.778,13.0,7846.895,1020.0,16320.0,4.701,95.299,0,cuda:0
12,FlatFL_DP,9.568,11.375,31.121,7777.778,13.0,7842.842,1020.0,16320.0,3.674,96.326,0,cuda:0
13,FlatFL_DP,5.452,19.506,22.999,7777.778,13.0,7838.735,1020.0,16320.0,4.827,95.173,0,cuda:0
14,FlatFL_DP,9.83,15.598,29.473,7777.778,13.0,7845.678,1020.0,16320.0,3.855,96.145,0,cuda:0
15,FlatFL_DP,5.213,15.897,20.386,7777.778,13.0,7832.274,1020.0,16320.0,3.814,96.186,0,cuda:0
16,FlatFL_DP,7.904,12.057,32.839,7777.778,13.0,7843.578,1020.0,16320.0,5.759,94.241,0,cuda:0
17,FlatFL_DP,6.121,19.326,38.915,7777.778,13.0,7855.14,1020.0,16320.0,1.602,98.398,0,cuda:0
18,FlatFL_DP,6.539,15.78,25.312,7777.778,13.0,7838.409,1020.0,16320.0,5.136,94.864,0,cuda:0
19,FlatFL_DP,7.472,15.567,36.195,7777.778,13.0,7850.012,1020.0,16320.0,2.943,97.057,0,cuda:0
20,FlatFL_DP,9.64,11.73,39.413,7777.778,13.0,7851.561,1020.0,16320.0,2.571,97.429,0,cuda:0
21,FlatFL_DP,7.226,12.941,38.189,7777.778,13.0,7849.133,1020.0,16320.0,3.679,96.321,0,cuda:0
22,FlatFL_DP,7.381,16.302,28.079,7777.778,13.0,7842.54,1020.0,16320.0,5.64,94.36,0,cuda:0
23,FlatFL_DP,7.074,12.877,36.894,7777.778,13.0,7847.623,1020.0,16320.0,3.497,96.503,0,cuda:0
24,FlatFL_DP,5.354,14.346,24.925,7777.778,13.0,7835.403,1020.0,16320.0,3.506,96.494,0,cuda:0
25,FlatFL_DP,5.374,17.66,39.442,7777.778,13.0,7853.254,1020.0,16320.0,3.369,96.631,0,cuda:0
26,FlatFL_DP,8.708,19.408,34.948,7777.778,13.0,7853.842,1020.0,16320.0,5.587,94.413,0,cuda:0
27,FlatFL_DP,8.421,10.958,23.338,7777.778,13.0,7833.496,1020.0,16320.0,4.223,95.777,0,cuda:0
28,FlatFL_DP,9.549,12.941,29.189,7777.778,13.0,7842.456,1020.0,16320.0,2.114,97.886,0,cuda:0
29,FlatFL_DP,6.619,16.2,20.17,7777.778,13.0,7833.766,1020.0,16320.0,5.923,94.077,0,cuda:0
30,FlatFL_DP,5.367,15.944,39.789,7777.778,13.0,7851.877,1020.0,16320.0,3.048,96.952,0,cuda:0
31,FlatFL_DP,6.399,15.021,31.283,7777.778,13.0,7843.481,1020.0,16320.0,3.574,96.426,0,cuda:0
32,FlatFL_DP,9.299,15.153,22.272,7777.778,13.0,7837.501,1020.0,16320.0,2.043,97.957,0,cuda:0
33,FlatFL_DP,7.254,14.366,20.833,7777.778,13.0,7833.231,1020.0,16320.0,4.954,95.046,0,cuda:0
34,FlatFL_DP,6.853,19.502,24.001,7777.778,13.0,7841.133,1020.0,16320.0,2.836,97.164,0,cuda:0
35,FlatFL_DP,8.996,13.259,24.81,7777.778,13.0,7837.842,1020.0,16320.0,5.202,94.798,0,cuda:0
36,FlatFL_DP,9.072,10.96,38.488,7777.778,13.0,7849.298,1020.0,16320.0,4.787,95.213,0,cuda:0
37,FlatFL_DP,5.727,13.495,23.259,7777.778,13.0,7833.258,1020.0,16320.0,2.607,97.393,0,cuda:0
38,FlatFL_DP,6.357,15.419,34.163,7777.778,13.0,7846.717,1020.0,16320.0,5.814,94.186,0,cuda:0
39,FlatFL_DP,7.53,14.533,31.159,7777.778,13.0,7844.0,1020.0,16320.0,3.229,96.771,0,cuda:0
40,FlatFL_DP,5.724,14.899,30.102,7777.778,13.0,7841.502,1020.0,16320.0,5.86,94.14,0,cuda:0
41,FlatFL_DP,7.481,18.568,21.774,7777.778,13.0,7838.6,1020.0,16320.0,3.203,96.797,0,cuda:0
42,FlatFL_DP,8.658,19.141,20.747,7777.778,13.0,7839.323,1020.0,16320.0,1.52,98.48,0,cuda:0
43,FlatFL_DP,5.998,16.151,22.142,7777.778,13.0,7835.068,1020.0,16320.0,5.573,94.427,0,cuda:0
44,FlatFL_DP,8.958,10.31,36.755,7777.778,13.0,7846.801,1020.0,16320.0,2.929,97.071,0,cuda:0
45,FlatFL_DP,5.73,11.892,36.782,7777.778,13.0,7845.181,1020.0,16320.0,3.932,96.068,0,cuda:0
46,FlatFL_DP,6.987,11.895,38.049,7777.778,13.0,7847.709,1020.0,16320.0,4.315,95.685,0,cuda:0
47,FlatFL_DP,5.405,16.068,39.955,7777.778,13.0,7852.206,1020.0,16320.0,2.133,97.867,0,cuda:0
48,FlatFL_DP,6.018,10.927,33.19,7777.778,13.0,7840.913,1020.0,16320.0,4.138,95.862,0,cuda:0
49,FlatFL_DP,5.418,11.724,33.676,7777.778,13.0,7841.595,1020.0,16320.0,2.226,97.774,0,cuda:0
50,FlatFL_DP,7.105,15.649,31.163,7777.778,13.0,7844.695,1020.0,16320.0,4.15,95.85,0,cuda:0
51,FlatFL_DP,9.562,14.943,31.316,7777.778,13.0,7846.599,1020.0,16320.0,3.09,96.91,0,cuda:0
52,FlatFL_DP,7.734,11.241,25.602,7777.778,13.0,7835.355,1020.0,16320.0,3.438,96.562,0,cuda:0
53,FlatFL_DP,8.801,15.138,39.942,7777.778,13.0,7854.659,1020.0,16320.0,3.926,96.074,0,cuda:0
54,FlatFL_DP,6.853,19.076,27.921,7777.778,13.0,7844.628,1020.0,16320.0,2.427,97.573,0,cuda:0
55,FlatFL_DP,5.973,18.061,27.441,7777.778,13.0,7842.252,1020.0,16320.0,5.289,94.711,0,cuda:0
56,FlatFL_DP,6.782,18.312,27.048,7777.778,13.0,7842.919,1020.0,16320.0,1.764,98.236,0,cuda:0
57,FlatFL_DP,7.02,12.001,23.576,7777.778,13.0,7833.374,1020.0,16320.0,2.618,97.382,0,cuda:0
58,FlatFL_DP,5.728,14.549,35.416,7777.778,13.0,7846.471,1020.0,16320.0,4.675,95.325,0,cuda:0
59,FlatFL_DP,7.906,11.948,39.305,7777.778,13.0,7849.936,1020.0,16320.0,5.658,94.342,0,cuda:0
60,FlatFL_DP,5.741,16.16,23.394,7777.778,13.0,7836.072,1020.0,16320.0,4.706,95.294,0,cuda:0
61,FlatFL_DP,9.895,14.563,34.377,7777.778,13.0,7849.613,1020.0,16320.0,4.807,95.193,0,cuda:0
62,FlatFL_DP,9.8,18.719,34.638,7777.778,13.0,7853.934,1020.0,16320.0,2.524,97.476,0,cuda:0
63,FlatFL_DP,9.39,13.491,35.814,7777.778,13.0,7849.474,1020.0,16320.0,5.782,94.218,0,cuda:0
64,FlatFL_DP,8.553,19.011,20.335,7777.778,13.0,7838.678,1020.0,16320.0,5.739,94.261,0,cuda:0
65,FlatFL_DP,6.232,15.813,39.446,7777.778,13.0,7852.269,1020.0,16320.0,4.46,95.54,0,cuda:0
66,FlatFL_DP,5.653,18.156,37.609,7777.778,13.0,7852.196,1020.0,16320.0,3.233,96.767,0,cuda:0
67,FlatFL_DP,6.398,14.593,30.945,7777.778,13.0,7842.713,1020.0,16320.0,1.957,98.043,0,cuda:0
68,FlatFL_DP,9.671,13.88,36.433,7777.778,13.0,7850.762,1020.0,16320.0,2.615,97.385,0,cuda:0
69,FlatFL_DP,9.136,12.128,38.85,7777.778,13.0,7850.892,1020.0,16320.0,3.723,96.277,0,cuda:0
70,FlatFL_DP,7.406,16.661,32.397,7777.778,13.0,7847.242,1020.0,16320.0,4.647,95.353,0,cuda:0
71,FlatFL_DP,5.153,18.676,34.442,7777.778,13.0,7849.048,1020.0,16320.0,1.58,98.42,0,cuda:0
72,FlatFL_DP,6.205,10.979,33.319,7777.778,13.0,7841.28,1020.0,16320.0,2.596,97.404,0,cuda:0
73,FlatFL_DP,9.48,11.969,22.268,7777.778,13.0,7834.494,1020.0,16320.0,2.005,97.995,0,cuda:0
74,FlatFL_DP,9.107,15.998,34.443,7777.778,13.0,7850.325,1020.0,16320.0,1.539,98.461,0,cuda:0
75,FlatFL_DP,6.201,11.644,27.997,7777.778,13.0,7836.619,1020.0,16320.0,2.214,97.786,0,cuda:0
76,FlatFL_DP,8.555,11.825,21.98,7777.778,13.0,7833.138,1020.0,16320.0,3.13,96.87,0,cuda:0
77,FlatFL_DP,9.632,11.798,35.682,7777.778,13.0,7847.889,1020.0,16320.0,3.924,96.076,0,cuda:0
78,FlatFL_DP,7.575,11.886,39.058,7777.778,13.0,7849.297,1020.0,16320.0,4.359,95.641,0,cuda:0
79,FlatFL_DP,5.437,15.838,27.955,7777.778,13.0,7840.007,1020.0,16320.0,5.616,94.384,0,cuda:0
80,FlatFL_DP,7.55,15.97,26.046,7777.778,13.0,7840.344,1020.0,16320.0,5.685,94.315,0,cuda:0
81,FlatFL_DP,5.262,10.872,28.145,7777.778,13.0,7835.056,1020.0,16320.0,1.985,98.015,0,cuda:0
82,FlatFL_DP,9.804,15.483,23.542,7777.778,13.0,7839.606,1020.0,16320.0,5.845,94.155,0,cuda:0
83,FlatFL_DP,9.5,12.225,36.161,7777.778,13.0,7848.664,1020.0,16320.0,2.854,97.146,0,cuda:0
84,FlatFL_DP,7.863,15.781,29.127,7777.778,13.0,7843.548,1020.0,16320.0,4.403,95.597,0,cuda:0
85,FlatFL_DP,5.223,16.239,31.281,7777.778,13.0,7843.521,1020.0,16320.0,1.941,98.059,0,cuda:0
86,FlatFL_DP,9.7,12.366,30.23,7777.778,13.0,7843.075,1020.0,16320.0,2.103,97.897,0,cuda:0
87,FlatFL_DP,7.93,17.82,25.436,7777.778,13.0,7841.965,1020.0,16320.0,5.48,94.52,0,cuda:0
88,FlatFL_DP,7.599,12.733,34.816,7777.778,13.0,7845.926,1020.0,16320.0,5.09,94.91,0,cuda:0
89,FlatFL_DP,6.577,17.699,21.752,7777.778,13.0,7836.805,1020.0,16320.0,2.791,97.209,0,cuda:0
90,FlatFL_DP,7.062,14.077,37.955,7777.778,13.0,7849.872,1020.0,16320.0,5.541,94.459,0,cuda:0
91,FlatFL_DP,7.469,14.824,35.379,7777.778,13.0,7848.45,1020.0,16320.0,5.137,94.863,0,cuda:0
92,FlatFL_DP,7.421,11.988,39.678,7777.778,13.0,7849.864,1020.0,16320.0,5.6,94.4,0,cuda:0
93,FlatFL_DP,8.348,16.255,31.655,7777.778,13.0,7847.036,1020.0,16320.0,3.696,96.304,0,cuda:0
94,FlatFL_DP,7.879,15.281,28.663,7777.778,13.0,7842.6,1020.0,16320.0,4.939,95.061,0,cuda:0
95,FlatFL_DP,5.362,14.101,39.805,7777.778,13.0,7850.046,1020.0,16320.0,2.539,97.461,0,cuda:0
96,FlatFL_DP,5.967,14.501,33.963,7777.778,13.0,7845.209,1020.0,16320.0,2.437,97.563,0,cuda:0
97,FlatFL_DP,5.008,16.95,30.777,7777.778,13.0,7843.512,1020.0,16320.0,5.51,94.49,0,cuda:0
98,FlatFL_DP,8.858,10.95,25.337,7777.778,13.0,7835.923,1020.0,16320.0,3.893,96.107,0,cuda:0
99,FlatFL_DP,7.587,10.302,35.682,7777.778,13.0,7844.348,1020.0,16320.0,2.298,97.702,0,cuda:0
100,FlatFL_DP,7.913,16.802,29.741,7777.778,13.0,7845.234,1020.0,16320.0,3.687,96.313,0,cuda:0
1,HierarchicalFL_NoDP,5.193,16.962,22.879,1726.481,8.0,1779.515,230.0,3680.0,1.194,98.806,0,cuda:0
2,HierarchicalFL_NoDP,7.043,15.42,37.241,1726.481,8.0,1794.185,230.0,3680.0,0.765,99.235,0,cuda:0
3,HierarchicalFL_NoDP,6.359,14.88,21.638,1726.481,8.0,1777.359,230.0,3680.0,1.008,98.992,0,cuda:0
4,HierarchicalFL_NoDP,9.441,14.0,31.772,1726.481,8.0,1789.695,230.0,3680.0,1.79,98.21,0,cuda:0
5,HierarchicalFL_NoDP,6.759,14.302,29.073,1726.481,8.0,1784.616,230.0,3680.0,1.015,98.985,0,cuda:0
6,HierarchicalFL_NoDP,7.741,11.319,34.231,1726.481,8.0,1787.772,230.0,3680.0,0.953,99.047,0,cuda:0
7,HierarchicalFL_NoDP,5.334,14.132,22.21,1726.481,8.0,1776.158,230.0,3680.0,1.628,98.372,0,cuda:0
8,HierarchicalFL_NoDP,7.488,12.662,32.748,1726.481,8.0,1787.379,230.0,3680.0,0.864,99.136,0,cuda:0
9,HierarchicalFL_NoDP,6.218,15.022,23.239,1726.481,8.0,1778.96,230.0,3680.0,1.732,98.268,0,cuda:0
10,HierarchicalFL_NoDP,9.892,10.545,34.513,1726.481,8.0,1789.432,230.0,3680.0,1.226,98.774,0,cuda:0
11,HierarchicalFL_NoDP,8.086,18.901,29.13,1726.481,8.0,1790.598,230.0,3680.0,1.567,98.433,0,cuda:0
12,HierarchicalFL_NoDP,9.568,11.375,31.121,1726.481,8.0,1786.546,230.0,3680.0,1.225,98.775,0,cuda:0
13,HierarchicalFL_NoDP,5.452,19.506,22.999,1726.481,8.0,1782.439,230.0,3680.0,1.609,98.391,0,cuda:0
14,HierarchicalFL_NoDP,9.83,15.598,29.473,1726.481,8.0,1789.382,230.0,3680.0,1.285,98.715,0,cuda:0
15,HierarchicalFL_NoDP,5.213,15.897,20.386,1726.481,8.0,1775.977,230.0,3680.0,1.271,98.729,0,cuda:0
16,HierarchicalFL_NoDP,7.904,12.057,32.839,1726.481,8.0,1787.282,230.0,3680.0,1.92,98.08,0,cuda:0
17,HierarchicalFL_NoDP,6.121,19.326,38.915,1726.481,8.0,1798.844,230.0,3680.0,0.534,99.466,0,cuda:0
18,HierarchicalFL_NoDP,6.539,15.78,25.312,1726.481,8.0,1782.112,230.0,3680.0,1.712,98.288,0,cuda:0
19,HierarchicalFL_NoDP,7.472,15.567,36.195,1726.481,8.0,1793.716,230.0,3680.0,0.981,99.019,0,cuda:0
20,HierarchicalFL_NoDP,9.64,11.73,39.413,1726.481,8.0,1795.264,230.0,3680.0,0.857,99.143,0,cuda:0
21,HierarchicalFL_NoDP,7.226,12.941,38.189,1726.481,8.0,1792.837,230.0,3680.0,1.226,98.774,0,cuda:0
22,HierarchicalFL_NoDP,7.381,16.302,28.079,1726.481,8.0,1786.244,230.0,3680.0,1.88,98.12,0,cuda:0
23,HierarchicalFL_NoDP,7.074,12.877,36.894,1726.481,8.0,1791.326,230.0,3680.0,1.166,98.834,0,cuda:0
24,HierarchicalFL_NoDP,5.354,14.346,24.925,1726.481,8.0,1779.106,230.0,3680.0,1.169,98.831,0,cuda:0
25,HierarchicalFL_NoDP,5.374,17.66,39.442,1726.481,8.0,1796.957,230.0,3680.0,1.123,98.877,0,cuda:0
26,HierarchicalFL_NoDP,8.708,19.408,34.948,1726.481,8.0,1797.546,230.0,3680.0,1.862,98.138,0,cuda:0
27,HierarchicalFL_NoDP,8.421,10.958,23.338,1726.481,8.0,1777.199,230.0,3680.0,1.408,98.592,0,cuda:0
28,HierarchicalFL_NoDP,9.549,12.941,29.189,1726.481,8.0,1786.16,230.0,3680.0,0.705,99.295,0,cuda:0
29,HierarchicalFL_NoDP,6.619,16.2,20.17,1726.481,8.0,1777.47,230.0,3680.0,1.974,98.026,0,cuda:0
30,HierarchicalFL_NoDP,5.367,15.944,39.789,1726.481,8.0,1795.581,230.0,3680.0,1.016,98.984,0,cuda:0
31,HierarchicalFL_NoDP,6.399,15.021,31.283,1726.481,8.0,1787.185,230.0,3680.0,1.191,98.809,0,cuda:0
32,HierarchicalFL_NoDP,9.299,15.153,22.272,1726.481,8.0,1781.205,230.0,3680.0,0.681,99.319,0,cuda:0
33,HierarchicalFL_NoDP,7.254,14.366,20.833,1726.481,8.0,1776.935,230.0,3680.0,1.651,98.349,0,cuda:0
34,HierarchicalFL_NoDP,6.853,19.502,24.001,1726.481,8.0,1784.837,230.0,3680.0,0.945,99.055,0,cuda:0
