round,scenario,L_sensor_ms,L_preproc_ms,L_inference_ms,L_comm_ms,L_aggregation_ms,L_total_ms,uplink_MB,throughput_Mbps,pkt_loss_pct,reliability_pct,latency_ok,compute_device
35,HierarchicalFL_NoDP,8.996,13.259,24.81,1726.481,8.0,1781.546,230.0,3680.0,1.734,98.266,0,cuda:0
36,HierarchicalFL_NoDP,9.072,10.96,38.488,1726.481,8.0,1793.002,230.0,3680.0,1.596,98.404,0,cuda:0
37,HierarchicalFL_NoDP,5.727,13.495,23.259,1726.481,8.0,1776.962,230.0,3680.0,0.869,99.131,0,cuda:0
38,HierarchicalFL_NoDP,6.357,15.419,34.163,1726.481,8.0,1790.421,230.0,3680.0,1.938,98.062,0,cuda:0
39,HierarchicalFL_NoDP,7.53,14.533,31.159,1726.481,8.0,1787.703,230.0,3680.0,1.076,98.924,0,cuda:0
40,HierarchicalFL_NoDP,5.724,14.899,30.102,1726.481,8.0,1785.206,230.0,3680.0,1.953,98.047,0,cuda:0
41,HierarchicalFL_NoDP,7.481,18.568,21.774,1726.481,8.0,1782.304,230.0,3680.0,1.068,98.932,0,cuda:0
42,HierarchicalFL_NoDP,8.658,19.141,20.747,1726.481,8.0,1783.026,230.0,3680.0,0.507,99.493,0,cuda:0
43,HierarchicalFL_NoDP,5.998,16.151,22.142,1726.481,8.0,1778.772,230.0,3680.0,1.858,98.142,0,cuda:0
44,HierarchicalFL_NoDP,8.958,10.31,36.755,1726.481,8.0,1790.504,230.0,3680.0,0.976,99.024,0,cuda:0
45,HierarchicalFL_NoDP,5.73,11.892,36.782,1726.481,8.0,1788.885,230.0,3680.0,1.311,98.689,0,cuda:0
46,HierarchicalFL_NoDP,6.987,11.895,38.049,1726.481,8.0,1791.413,230.0,3680.0,1.438,98.562,0,cuda:0
47,HierarchicalFL_NoDP,5.405,16.068,39.955,1726.481,8.0,1795.91,230.0,3680.0,0.711,99.289,0,cuda:0
48,HierarchicalFL_NoDP,6.018,10.927,33.19,1726.481,8.0,1784.616,230.0,3680.0,1.379,98.621,0,cuda:0
49,HierarchicalFL_NoDP,5.418,11.724,33.676,1726.481,8.0,1785.299,230.0,3680.0,0.742,99.258,0,cuda:0
50,HierarchicalFL_NoDP,7.105,15.649,31.163,1726.481,8.0,1788.399,230.0,3680.0,1.383,98.617,0,cuda:0
51,HierarchicalFL_NoDP,9.562,14.943,31.316,1726.481,8.0,1790.303,230.0,3680.0,1.03,98.97,0,cuda:0
52,HierarchicalFL_NoDP,7.734,11.241,25.602,1726.481,8.0,1779.059,230.0,3680.0,1.146,98.854,0,cuda:0
53,HierarchicalFL_NoDP,8.801,15.138,39.942,1726.481,8.0,1798.362,230.0,3680.0,1.309,98.691,0,cuda:0
54,HierarchicalFL_NoDP,6.853,19.076,27.921,1726.481,8.0,1788.331,230.0,3680.0,0.809,99.191,0,cuda:0
55,HierarchicalFL_NoDP,5.973,18.061,27.441,1726.481,8.0,1785.956,230.0,3680.0,1.763,98.237,0,cuda:0
56,HierarchicalFL_NoDP,6.782,18.312,27.048,1726.481,8.0,1786.623,230.0,3680.0,0.588,99.412,0,cuda:0
57,HierarchicalFL_NoDP,7.02,12.001,23.576,1726.481,8.0,1777.078,230.0,3680.0,0.873,99.127,0,cuda:0
58,HierarchicalFL_NoDP,5.728,14.549,35.416,1726.481,8.0,1790.175,230.0,3680.0,1.558,98.442,0,cuda:0
59,HierarchicalFL_NoDP,7.906,11.948,39.305,1726.481,8.0,1793.64,230.0,3680.0,1.886,98.114,0,cuda:0
60,HierarchicalFL_NoDP,5.741,16.16,23.394,1726.481,8.0,1779.776,230.0,3680.0,1.569,98.431,0,cuda:0
61,HierarchicalFL_NoDP,9.895,14.563,34.377,1726.481,8.0,1793.317,230.0,3680.0,1.602,98.398,0,cuda:0
62,HierarchicalFL_NoDP,9.8,18.719,34.638,1726.481,8.0,1797.638,230.0,3680.0,0.841,99.159,0,cuda:0
63,HierarchicalFL_NoDP,9.39,13.491,35.814,1726.481,8.0,1793.178,230.0,3680.0,1.927,98.073,0,cuda:0
64,HierarchicalFL_NoDP,8.553,19.011,20.335,1726.481,8.0,1782.381,230.0,3680.0,1.913,98.087,0,cuda:0
65,HierarchicalFL_NoDP,6.232,15.813,39.446,1726.481,8.0,1795.972,230.0,3680.0,1.487,98.513,0,cuda:0
66,HierarchicalFL_NoDP,5.653,18.156,37.609,1726.481,8.0,1795.899,230.0,3680.0,1.078,98.922,0,cuda:0
67,HierarchicalFL_NoDP,6.398,14.593,30.945,1726.481,8.0,1786.417,230.0,3680.0,0.652,99.348,0,cuda:0
68,HierarchicalFL_NoDP,9.671,13.88,36.433,1726.481,8.0,1794.466,230.0,3680.0,0.872,99.128,0,cuda:0
69,HierarchicalFL_NoDP,9.136,12.128,38.85,1726.481,8.0,1794.595,230.0,3680.0,1.241,98.759,0,cuda:0
70,HierarchicalFL_NoDP,7.406,16.661,32.397,1726.481,8.0,1790.945,230.0,3680.0,1.549,98.451,0,cuda:0
71,HierarchicalFL_NoDP,5.153,18.676,34.442,1726.481,8.0,1792.752,230.0,3680.0,0.527,99.473,0,cuda:0
72,HierarchicalFL_NoDP,6.205,10.979,33.319,1726.481,8.0,1784.984,230.0,3680.0,0.865,99.135,0,cuda:0
73,HierarchicalFL_NoDP,9.48,11.969,22.268,1726.481,8.0,1778.198,230.0,3680.0,0.668,99.332,0,cuda:0
74,HierarchicalFL_NoDP,9.107,15.998,34.443,1726.481,8.0,1794.029,230.0,3680.0,0.513,99.487,0,cuda:0
75,HierarchicalFL_NoDP,6.201,11.644,27.997,1726.481,8.0,1780.323,230.0,3680.0,0.738,99.262,0,cuda:0
76,HierarchicalFL_NoDP,8.555,11.825,21.98,1726.481,8.0,1776.842,230.0,3680.0,1.043,98.957,0,cuda:0
77,HierarchicalFL_NoDP,9.632,11.798,35.682,1726.481,8.0,1791.593,230.0,3680.0,1.308,98.692,0,cuda:0
78,HierarchicalFL_NoDP,7.575,11.886,39.058,1726.481,8.0,1793.001,230.0,3680.0,1.453,98.547,0,cuda:0
79,HierarchicalFL_NoDP,5.437,15.838,27.955,1726.481,8.0,1783.711,230.0,3680.0,1.872,98.128,0,cuda:0
80,HierarchicalFL_NoDP,7.55,15.97,26.046,1726.481,8.0,1784.048,230.0,3680.0,1.895,98.105,0,cuda:0
81,HierarchicalFL_NoDP,5.262,10.872,28.145,1726.481,8.0,1778.76,230.0,3680.0,0.662,99.338,0,cuda:0
82,HierarchicalFL_NoDP,9.804,15.483,23.542,1726.481,8.0,1783.31,230.0,3680.0,1.948,98.052,0,cuda:0
83,HierarchicalFL_NoDP,9.5,12.225,36.161,1726.481,8.0,1792.368,230.0,3680.0,0.951,99.049,0,cuda:0
84,HierarchicalFL_NoDP,7.863,15.781,29.127,1726.481,8.0,1787.252,230.0,3680.0,1.468,98.532,0,cuda:0
85,HierarchicalFL_NoDP,5.223,16.239,31.281,1726.481,8.0,1787.224,230.0,3680.0,0.647,99.353,0,cuda:0
86,HierarchicalFL_NoDP,9.7,12.366,30.23,1726.481,8.0,1786.778,230.0,3680.0,0.701,99.299,0,cuda:0
87,HierarchicalFL_NoDP,7.93,17.82,25.436,1726.481,8.0,1785.668,230.0,3680.0,1.827,98.173,0,cuda:0
88,HierarchicalFL_NoDP,7.599,12.733,34.816,1726.481,8.0,1789.63,230.0,3680.0,1.697,98.303,0,cuda:0
89,HierarchicalFL_NoDP,6.577,17.699,21.752,1726.481,8.0,1780.509,230.0,3680.0,0.93,99.07,0,cuda:0
90,HierarchicalFL_NoDP,7.062,14.077,37.955,1726.481,8.0,1793.576,230.0,3680.0,1.847,98.153,0,cuda:0
91,HierarchicalFL_NoDP,7.469,14.824,35.379,1726.481,8.0,1792.153,230.0,3680.0,1.712,98.288,0,cuda:0
92,HierarchicalFL_NoDP,7.421,11.988,39.678,1726.481,8.0,1793.567,230.0,3680.0,1.867,98.133,0,cuda:0
93,HierarchicalFL_NoDP,8.348,16.255,31.655,1726.481,8.0,1790.739,230.0,3680.0,1.232,98.768,0,cuda:0
94,HierarchicalFL_NoDP,7.879,15.281,28.663,1726.481,8.0,1786.304,230.0,3680.0,1.646,98.354,0,cuda:0
95,HierarchicalFL_NoDP,5.362,14.101,39.805,1726.481,8.0,1793.749,230.0,3680.0,0.846,99.154,0,cuda:0
96,HierarchicalFL_NoDP,5.967,14.501,33.963,1726.481,8.0,1788.913,230.0,3680.0,0.812,99.188,0,cuda:0
97,HierarchicalFL_NoDP,5.008,16.95,30.777,1726.481,8.0,1787.216,230.0,3680.0,1.837,98.163,0,cuda:0
98,HierarchicalFL_NoDP,8.858,10.95,25.337,1726.481,8.0,1779.627,230.0,3680.0,1.298,98.702,0,cuda:0
99,HierarchicalFL_NoDP,7.587,10.302,35.682,1726.481,8.0,1788.052,230.0,3680.0,0.766,99.234,0,cuda:0
100,HierarchicalFL_NoDP,7.913,16.802,29.741,1726.481,8.0,1788.937,230.0,3680.0,1.229,98.771,0,cuda:0
1,HFL_Proposed,5.193,13.7,22.879,1770.926,7.5,1820.198,236.0,3776.0,1.106,98.894,0,cuda:0
2,HFL_Proposed,7.043,11.413,37.241,1770.926,7.5,1834.123,236.0,3776.0,0.57,99.43,0,cuda:0
3,HFL_Proposed,6.359,12.71,21.638,1770.926,7.5,1819.133,236.0,3776.0,0.387,99.613,0,cuda:0
4,HFL_Proposed,9.441,16.878,31.772,1770.926,7.5,1836.518,236.0,3776.0,0.574,99.426,0,cuda:0
5,HFL_Proposed,6.759,12.748,29.073,1770.926,7.5,1827.006,236.0,3776.0,0.915,99.085,0,cuda:0
6,HFL_Proposed,7.741,12.418,34.231,1770.926,7.5,1832.816,236.0,3776.0,1.426,98.574,0,cuda:0
7,HFL_Proposed,5.334,16.017,22.21,1770.926,7.5,1821.987,236.0,3776.0,0.914,99.086,0,cuda:0
8,HFL_Proposed,7.488,11.94,32.748,1770.926,7.5,1830.602,236.0,3776.0,0.868,99.132,0,cuda:0
9,HFL_Proposed,6.218,16.57,23.239,1770.926,7.5,1824.452,236.0,3776.0,0.578,99.422,0,cuda:0
10,HFL_Proposed,9.892,13.871,34.513,1770.926,7.5,1836.702,236.0,3776.0,1.43,98.57,0,cuda:0
11,HFL_Proposed,8.086,15.691,29.13,1770.926,7.5,1831.333,236.0,3776.0,1.424,98.576,0,cuda:0
12,HFL_Proposed,9.568,13.864,31.121,1770.926,7.5,1832.98,236.0,3776.0,1.451,98.549,0,cuda:0
13,HFL_Proposed,5.452,15.915,22.999,1770.926,7.5,1822.792,236.0,3776.0,1.309,98.691,0,cuda:0
14,HFL_Proposed,9.83,14.186,29.473,1770.926,7.5,1831.915,236.0,3776.0,1.221,98.779,0,cuda:0
15,HFL_Proposed,5.213,14.113,20.386,1770.926,7.5,1818.138,236.0,3776.0,1.472,98.528,0,cuda:0
16,HFL_Proposed,7.904,17.572,32.839,1770.926,7.5,1836.741,236.0,3776.0,0.349,99.651,0,cuda:0
17,HFL_Proposed,6.121,10.182,38.915,1770.926,7.5,1833.644,236.0,3776.0,1.316,98.684,0,cuda:0
18,HFL_Proposed,6.539,16.463,25.312,1770.926,7.5,1826.74,236.0,3776.0,0.861,99.139,0,cuda:0
19,HFL_Proposed,7.472,12.565,36.195,1770.926,7.5,1834.658,236.0,3776.0,0.685,99.315,0,cuda:0
20,HFL_Proposed,9.64,11.905,39.413,1770.926,7.5,1839.383,236.0,3776.0,0.858,99.142,0,cuda:0
21,HFL_Proposed,7.226,13.874,38.189,1770.926,7.5,1837.715,236.0,3776.0,0.404,99.596,0,cuda:0
22,HFL_Proposed,7.381,17.36,28.079,1770.926,7.5,1831.246,236.0,3776.0,0.32,99.68,0,cuda:0
23,HFL_Proposed,7.074,13.55,36.894,1770.926,7.5,1835.944,236.0,3776.0,0.934,99.066,0,cuda:0
24,HFL_Proposed,5.354,13.565,24.925,1770.926,7.5,1822.27,236.0,3776.0,0.607,99.393,0,cuda:0
25,HFL_Proposed,5.374,13.322,39.442,1770.926,7.5,1836.564,236.0,3776.0,1.434,98.566,0,cuda:0
26,HFL_Proposed,8.708,17.265,34.948,1770.926,7.5,1839.347,236.0,3776.0,0.433,99.567,0,cuda:0
27,HFL_Proposed,8.421,14.841,23.338,1770.926,7.5,1825.026,236.0,3776.0,0.694,99.306,0,cuda:0
28,HFL_Proposed,9.549,11.091,29.189,1770.926,7.5,1828.254,236.0,3776.0,1.494,98.506,0,cuda:0
29,HFL_Proposed,6.619,17.863,20.17,1770.926,7.5,1823.077,236.0,3776.0,1.287,98.713,0,cuda:0
30,HFL_Proposed,5.367,12.752,39.789,1770.926,7.5,1836.334,236.0,3776.0,0.953,99.047,0,cuda:0
31,HFL_Proposed,6.399,13.688,31.283,1770.926,7.5,1829.796,236.0,3776.0,1.004,98.996,0,cuda:0
32,HFL_Proposed,9.299,10.965,22.272,1770.926,7.5,1820.962,236.0,3776.0,0.671,99.329,0,cuda:0
33,HFL_Proposed,7.254,16.141,20.833,1770.926,7.5,1822.654,236.0,3776.0,1.108,98.892,0,cuda:0
34,HFL_Proposed,6.853,12.376,24.001,1770.926,7.5,1821.655,236.0,3776.0,0.802,99.198,0,cuda:0
35,HFL_Proposed,8.996,16.58,24.81,1770.926,7.5,1828.812,236.0,3776.0,0.438,99.562,0,cuda:0
36,HFL_Proposed,9.072,15.843,38.488,1770.926,7.5,1841.83,236.0,3776.0,0.609,99.391,0,cuda:0
37,HFL_Proposed,5.727,11.967,23.259,1770.926,7.5,1819.378,236.0,3776.0,1.131,98.869,0,cuda:0
38,HFL_Proposed,6.357,17.669,34.163,1770.926,7.5,1836.615,236.0,3776.0,0.743,99.257,0,cuda:0
39,HFL_Proposed,7.53,13.074,31.159,1770.926,7.5,1830.189,236.0,3776.0,1.301,98.699,0,cuda:0
40,HFL_Proposed,5.724,17.751,30.102,1770.926,7.5,1832.002,236.0,3776.0,1.274,98.726,0,cuda:0
41,HFL_Proposed,7.481,13.027,21.774,1770.926,7.5,1820.708,236.0,3776.0,0.359,99.641,0,cuda:0
42,HFL_Proposed,8.658,10.035,20.747,1770.926,7.5,1817.865,236.0,3776.0,1.492,98.508,0,cuda:0
43,HFL_Proposed,5.998,17.241,22.142,1770.926,7.5,1823.807,236.0,3776.0,0.53,99.47,0,cuda:0
44,HFL_Proposed,8.958,12.54,36.755,1770.926,7.5,1836.678,236.0,3776.0,0.314,99.686,0,cuda:0
45,HFL_Proposed,5.73,14.324,36.782,1770.926,7.5,1835.262,236.0,3776.0,0.637,99.363,0,cuda:0
46,HFL_Proposed,6.987,15.004,38.049,1770.926,7.5,1838.466,236.0,3776.0,0.932,99.068,0,cuda:0
47,HFL_Proposed,5.405,11.125,39.955,1770.926,7.5,1834.911,236.0,3776.0,1.323,98.677,0,cuda:0
48,HFL_Proposed,6.018,14.689,33.19,1770.926,7.5,1832.323,236.0,3776.0,1.061,98.939,0,cuda:0
49,HFL_Proposed,5.418,11.291,33.676,1770.926,7.5,1828.811,236.0,3776.0,1.439,98.561,0,cuda:0
50,HFL_Proposed,7.105,14.711,31.163,1770.926,7.5,1831.405,236.0,3776.0,1.261,98.739,0,cuda:0
51,HFL_Proposed,9.562,12.826,31.316,1770.926,7.5,1832.13,236.0,3776.0,0.436,99.564,0,cuda:0
52,HFL_Proposed,7.734,13.446,25.602,1770.926,7.5,1825.207,236.0,3776.0,0.32,99.68,0,cuda:0
53,HFL_Proposed,8.801,14.314,39.942,1770.926,7.5,1841.483,236.0,3776.0,1.423,98.577,0,cuda:0
54,HFL_Proposed,6.853,11.648,27.921,1770.926,7.5,1824.848,236.0,3776.0,1.281,98.719,0,cuda:0
55,HFL_Proposed,5.973,16.736,27.441,1770.926,7.5,1828.576,236.0,3776.0,1.256,98.744,0,cuda:0
56,HFL_Proposed,6.782,10.47,27.048,1770.926,7.5,1822.725,236.0,3776.0,0.868,99.132,0,cuda:0
57,HFL_Proposed,7.02,11.987,23.576,1770.926,7.5,1821.009,236.0,3776.0,1.212,98.788,0,cuda:0
58,HFL_Proposed,5.728,15.644,35.416,1770.926,7.5,1835.214,236.0,3776.0,1.178,98.822,0,cuda:0
59,HFL_Proposed,7.906,17.392,39.305,1770.926,7.5,1843.029,236.0,3776.0,0.861,99.139,0,cuda:0
60,HFL_Proposed,5.741,15.7,23.394,1770.926,7.5,1823.261,236.0,3776.0,1.029,98.971,0,cuda:0
61,HFL_Proposed,9.895,15.879,34.377,1770.926,7.5,1838.577,236.0,3776.0,0.558,99.442,0,cuda:0
62,HFL_Proposed,9.8,11.821,34.638,1770.926,7.5,1834.685,236.0,3776.0,0.697,99.303,0,cuda:0
63,HFL_Proposed,9.39,17.613,35.814,1770.926,7.5,1841.244,236.0,3776.0,0.675,99.325,0,cuda:0
64,HFL_Proposed,8.553,17.537,20.335,1770.926,7.5,1824.851,236.0,3776.0,1.285,98.715,0,cuda:0
65,HFL_Proposed,6.232,15.262,39.446,1770.926,7.5,1839.366,236.0,3776.0,0.879,99.121,0,cuda:0
66,HFL_Proposed,5.653,13.081,37.609,1770.926,7.5,1834.768,236.0,3776.0,0.632,99.368,0,cuda:0
67,HFL_Proposed,6.398,10.812,30.945,1770.926,7.5,1826.58,236.0,3776.0,0.903,99.097,0,cuda:0
68,HFL_Proposed,9.671,11.982,36.433,1770.926,7.5,1836.512,236.0,3776.0,0.878,99.122,0,cuda:0
69,HFL_Proposed,9.136,13.951,38.85,1770.926,7.5,1840.364,236.0,3776.0,0.777,99.223,0,cuda:0
70,HFL_Proposed,7.406,15.596,32.397,1770.926,7.5,1833.824,236.0,3776.0,1.383,98.617,0,cuda:0
71,HFL_Proposed,5.153,10.143,34.442,1770.926,7.5,1828.163,236.0,3776.0,0.96,99.04,0,cuda:0
72,HFL_Proposed,6.205,11.948,33.319,1770.926,7.5,1829.897,236.0,3776.0,1.049,98.951,0,cuda:0
73,HFL_Proposed,9.48,10.898,22.268,1770.926,7.5,1821.071,236.0,3776.0,1.205,98.795,0,cuda:0
74,HFL_Proposed,9.107,10.07,34.443,1770.926,7.5,1832.045,236.0,3776.0,1.076,98.924,0,cuda:0
75,HFL_Proposed,6.201,11.269,27.997,1770.926,7.5,1823.893,236.0,3776.0,0.788,99.212,0,cuda:0
76,HFL_Proposed,8.555,12.898,21.98,1770.926,7.5,1821.859,236.0,3776.0,1.222,98.778,0,cuda:0
77,HFL_Proposed,9.632,14.309,35.682,1770.926,7.5,1838.048,236.0,3776.0,1.474,98.526,0,cuda:0
78,HFL_Proposed,7.575,15.082,39.058,1770.926,7.5,1840.141,236.0,3776.0,1.008,98.992,0,cuda:0
79,HFL_Proposed,5.437,17.317,27.955,1770.926,7.5,1829.135,236.0,3776.0,1.037,98.963,0,cuda:0
80,HFL_Proposed,7.55,17.44,26.046,1770.926,7.5,1829.462,236.0,3776.0,1.176,98.824,0,cuda:0
81,HFL_Proposed,5.262,10.862,28.145,1770.926,7.5,1822.694,236.0,3776.0,1.381,98.619,0,cuda:0
82,HFL_Proposed,9.804,17.724,23.542,1770.926,7.5,1829.495,236.0,3776.0,0.799,99.201,0,cuda:0
83,HFL_Proposed,9.5,12.408,36.161,1770.926,7.5,1836.495,236.0,3776.0,1.185,98.815,0,cuda:0
84,HFL_Proposed,7.863,15.161,29.127,1770.926,7.5,1830.577,236.0,3776.0,0.866,99.134,0,cuda:0
85,HFL_Proposed,5.223,10.785,31.281,1770.926,7.5,1825.714,236.0,3776.0,0.336,99.664,0,cuda:0
86,HFL_Proposed,9.7,11.072,30.23,1770.926,7.5,1829.429,236.0,3776.0,0.335,99.665,0,cuda:0
87,HFL_Proposed,7.93,17.075,25.436,1770.926,7.5,1828.867,236.0,3776.0,1.366,98.634,0,cuda:0
88,HFL_Proposed,7.599,16.382,34.816,1770.926,7.5,1837.223,236.0,3776.0,1.077,98.923,0,cuda:0
89,HFL_Proposed,6.577,12.295,21.752,1770.926,7.5,1819.049,236.0,3776.0,0.769,99.231,0,cuda:0
90,HFL_Proposed,7.062,17.185,37.955,1770.926,7.5,1840.628,236.0,3776.0,0.669,99.331,0,cuda:0
91,HFL_Proposed,7.469,16.466,35.379,1770.926,7.5,1837.74,236.0,3776.0,0.706,99.294,0,cuda:0
92,HFL_Proposed,7.421,17.288,39.678,1770.926,7.5,1842.812,236.0,3776.0,1.195,98.805,0,cuda:0
93,HFL_Proposed,8.348,13.903,31.655,1770.926,7.5,1832.332,236.0,3776.0,1.285,98.715,0,cuda:0
94,HFL_Proposed,7.879,16.114,28.663,1770.926,7.5,1831.082,236.0,3776.0,0.807,99.193,0,cuda:0
95,HFL_Proposed,5.362,11.847,39.805,1770.926,7.5,1835.44,236.0,3776.0,0.719,99.281,0,cuda:0
96,HFL_Proposed,5.967,11.666,33.963,1770.926,7.5,1830.022,236.0,3776.0,1.335,98.665,0,cuda:0
97,HFL_Proposed,5.008,17.129,30.777,1770.926,7.5,1831.339,236.0,3776.0,1.428,98.572,0,cuda:0
98,HFL_Proposed,8.858,14.254,25.337,1770.926,7.5,1826.875,236.0,3776.0,0.364,99.636,0,cuda:0
99,HFL_Proposed,7.587,11.419,35.682,1770.926,7.5,1833.114,236.0,3776.0,1.137,98.863,0,cuda:0
100,HFL_Proposed,7.913,13.888,29.741,1770.926,7.5,1829.968,236.0,3776.0,0.714,99.286,0,cuda:0
